date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:17	1357/1357	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/icon-deal-arrow-2x-55a9f7722a29c7172f3e488f18bb50acf3527c835cae2fbc62deb5c9381cde79.png?1	D:/nidhi/cdn.dribbble.com/assets/icon-deal-arrow-2x-55a9f7722a29c7172f3e488f18bb50acf3527c835cae2fbc62deb5c9381cde79c4ca.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:18	1299/1299	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/playbook/icon-playbook-btn-f7503985e777bf5a4739fffd1921451435038a7c2997ba23ddf1a872e3b0cee6.png	D:/nidhi/cdn.dribbble.com/assets/playbook/icon-playbook-btn-f7503985e777bf5a4739fffd1921451435038a7c2997ba23ddf1a872e3b0cee6.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:18	1668/1668	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/playbook/icon-playbook-btn-2x-23cdaeb47548d4f00a9e0dad9fb1a73f48dd1c88a32ead3052297b32be89d99a.png	D:/nidhi/cdn.dribbble.com/assets/playbook/icon-playbook-btn-2x-23cdaeb47548d4f00a9e0dad9fb1a73f48dd1c88a32ead3052297b32be89d99a.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:18	1405/1405	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/playbook/icon-playbook-view-1362bbfd8c7040da03b118f81c09e2bb87dd3b0013dd0981b9501cee2c328d68.png	D:/nidhi/cdn.dribbble.com/assets/playbook/icon-playbook-view-1362bbfd8c7040da03b118f81c09e2bb87dd3b0013dd0981b9501cee2c328d68.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:18	1996/1996	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2016:03:27%20GMT	https://cdn.dribbble.com/assets/playbook/icon-playbook-view-2x-8087e534bc0cdf786977a6c5ce25c337c8b0737ea6f8b7fb0a836f2ae58ddf7c.png	D:/nidhi/cdn.dribbble.com/assets/playbook/icon-playbook-view-2x-8087e534bc0cdf786977a6c5ce25c337c8b0737ea6f8b7fb0a836f2ae58ddf7c.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:19	3200/3200	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/ball-2acfbb9fdf187a34b07a7cc209d07025b39697eba6302c54942a556c10b3fa94.png	D:/nidhi/cdn.dribbble.com/assets/ball-2acfbb9fdf187a34b07a7cc209d07025b39697eba6302c54942a556c10b3fa94.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:19	5392/5392	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/ball-2x-9e3e54dfc28eb6d5851a1f1c9f724109a3991b61e499cc6b1bf41960d4196027.png	D:/nidhi/cdn.dribbble.com/assets/ball-2x-9e3e54dfc28eb6d5851a1f1c9f724109a3991b61e499cc6b1bf41960d4196027.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:19	1111/1111	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/tipsy-7a379f68178cf7391d819eb72922303e0215687fb9ec067f7a5d93ec5c2f50d6.png	D:/nidhi/cdn.dribbble.com/assets/tipsy-7a379f68178cf7391d819eb72922303e0215687fb9ec067f7a5d93ec5c2f50d6.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:19	977/977	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/tipsy-blue-c12514adfa47432ad9f92ffa7464fa0a2c98a33d0c23eb37c4a792aff9ecd6ec.png	D:/nidhi/cdn.dribbble.com/assets/tipsy-blue-c12514adfa47432ad9f92ffa7464fa0a2c98a33d0c23eb37c4a792aff9ecd6ec.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:20	1123/1123	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/tipsy-pink-803ff81af5f014a13bed5da31087aefed0d525feacf907499941ba19f3a66864.png	D:/nidhi/cdn.dribbble.com/assets/tipsy-pink-803ff81af5f014a13bed5da31087aefed0d525feacf907499941ba19f3a66864.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:20	1116/1116	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/tipsy-seafoam-d89227817986aea0899c2a6fac33697b38514c8776a9e1844f0abe5a303415c7.png	D:/nidhi/cdn.dribbble.com/assets/tipsy-seafoam-d89227817986aea0899c2a6fac33697b38514c8776a9e1844f0abe5a303415c7.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:20	2015/2015	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/processing-mini-72e109e1c1d7dac0298cfc113dd67f5d9398920849ddae9d2e888a181095e458.gif	D:/nidhi/cdn.dribbble.com/assets/processing-mini-72e109e1c1d7dac0298cfc113dd67f5d9398920849ddae9d2e888a181095e458.gif	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:20	3047/3047	---M--	200	added ('OK')	image/gif	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/processing-mini-2x-ed9155b581465d4d03a00ab58f3f68cbe7e2fff3b2ce1d1aa7c71fed4bf09fa6.gif	D:/nidhi/cdn.dribbble.com/assets/processing-mini-2x-ed9155b581465d4d03a00ab58f3f68cbe7e2fff3b2ce1d1aa7c71fed4bf09fa6.gif	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:21	1333/1333	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/icon-warning-prompt-0064b91f8ccea8d91a9a4ce922c4a677e4a8c95283ac4696b09eb26a645dac82.png	D:/nidhi/cdn.dribbble.com/assets/icon-warning-prompt-0064b91f8ccea8d91a9a4ce922c4a677e4a8c95283ac4696b09eb26a645dac82.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:22	1802/1802	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/icon-warning-prompt-2x-22256dd3032e86e35f1a3d66a0440edc3e145031c82e00edfe552d00918b6240.png	D:/nidhi/cdn.dribbble.com/assets/icon-warning-prompt-2x-22256dd3032e86e35f1a3d66a0440edc3e145031c82e00edfe552d00918b6240.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:22	1349/1349	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/icon-form-info-7979ee8b9e1802cb609e40d7fe66b32cd4d4386730c4f6437e244665663ee7db.png?1	D:/nidhi/cdn.dribbble.com/assets/icon-form-info-7979ee8b9e1802cb609e40d7fe66b32cd4d4386730c4f6437e244665663ee7dbc4ca.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:22	1792/1792	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/icon-form-info-2x-2d765a2d00d99b49f26cf08b2769770b4ae71130ed4acbbfa9d884396873cc94.png?1	D:/nidhi/cdn.dribbble.com/assets/icon-form-info-2x-2d765a2d00d99b49f26cf08b2769770b4ae71130ed4acbbfa9d884396873cc94c4ca.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:23	1742/1742	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/dribbble-vector-ball-95ca193529993e9b3904f7adb541680aba196642f557cfaf3cdbb0a48a284be4.svg	D:/nidhi/cdn.dribbble.com/assets/dribbble-vector-ball-95ca193529993e9b3904f7adb541680aba196642f557cfaf3cdbb0a48a284be4.svg	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:23	1065/1065	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/icons/marketing/quotation-mark-4a01cc9c096c51745f616a35689ded03f0d0b2dcc0cbd44eccca7747f0223c1c.svg	D:/nidhi/cdn.dribbble.com/assets/icons/marketing/quotation-mark-4a01cc9c096c51745f616a35689ded03f0d0b2dcc0cbd44eccca7747f0223c1c.svg	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:24	549/549	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/icons/marketing/check-green-6a7c63468313cae1b42d763b4b0283aa507d5e11ffc114e08b7fba4985c6322d.svg	D:/nidhi/cdn.dribbble.com/assets/icons/marketing/check-green-6a7c63468313cae1b42d763b4b0283aa507d5e11ffc114e08b7fba4985c6322d.svg	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:24	198/198	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Oct%202018%2015:59:59%20GMT	https://cdn.dribbble.com/assets/icon-dropdown-arrow-9bd69f1fb8f62732305f3fc7dbfc4d4db165a835d2f50c6df2802e294201ecb6.png	D:/nidhi/cdn.dribbble.com/assets/icon-dropdown-arrow-9bd69f1fb8f62732305f3fc7dbfc4d4db165a835d2f50c6df2802e294201ecb6.png	(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:25	14307/14307	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2006%20Sep%202018%2021:11:33%20GMT	https://cdn.dribbble.com/assets/company/stickermule-quote-bg-4695e588b0de6ab3deab35271633a8f97983f0b3a6f1147844ff754292c341a0.svg	D:/nidhi/cdn.dribbble.com/assets/company/stickermule-quote-bg-4695e588b0de6ab3deab35271633a8f97983f0b3a6f1147844ff754292c341a0.svg	(from https://cdn.dribbble.com/assets/d2-93fa1a7beaf8e3a56c35d69cf109219483fe245629efe23321298019a1bf0e37.css)
12:31:25	1951/1951	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2006%20Sep%202018%2021:11:32%20GMT	https://cdn.dribbble.com/assets/company/ball-overlay-a1e52a9ff02751914b61763060628195a299a1a31d7919b372c8a7bcd8a427fc.svg	D:/nidhi/cdn.dribbble.com/assets/company/ball-overlay-a1e52a9ff02751914b61763060628195a299a1a31d7919b372c8a7bcd8a427fc.svg	(from https://cdn.dribbble.com/assets/d2-93fa1a7beaf8e3a56c35d69cf109219483fe245629efe23321298019a1bf0e37.css)
12:31:28	52360/52360	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2016:03:12%20GMT	https://cdn.dribbble.com/assets/year-in-review/yir-bg-1986aabe76a143db308c2219982d4f7cc70f714d18be8345ef569afdb1c84ba7.jpg	D:/nidhi/cdn.dribbble.com/assets/year-in-review/yir-bg-1986aabe76a143db308c2219982d4f7cc70f714d18be8345ef569afdb1c84ba7.jpg	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:29	52326/52326	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Oct%202018%2015:59:59%20GMT	https://cdn.dribbble.com/assets/year-in-review/basket-6844277ee6e33c828b35656a9050f0735355dc01a780a1b62b22e8e36f6c86b1.png	D:/nidhi/cdn.dribbble.com/assets/year-in-review/basket-6844277ee6e33c828b35656a9050f0735355dc01a780a1b62b22e8e36f6c86b1.png	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:30	15163/15163	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2015%20Aug%202018%2020:25:31%20GMT	https://cdn.dribbble.com/assets/year-in-review/basket-rim-e1b7081929d1b62b0282db3a225d34fd7478109338018de5bbe06bf6c26174d9.svg	D:/nidhi/cdn.dribbble.com/assets/year-in-review/basket-rim-e1b7081929d1b62b0282db3a225d34fd7478109338018de5bbe06bf6c26174d9.svg	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:31	7916/7916	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2015:50:27%20GMT	https://cdn.dribbble.com/assets/year-in-review/overtime-logo-25eeed3231bcbac30ecf58df2ee9b5f4d2f4702244a44d7d9c14ffbc26205484.png	D:/nidhi/cdn.dribbble.com/assets/year-in-review/overtime-logo-25eeed3231bcbac30ecf58df2ee9b5f4d2f4702244a44d7d9c14ffbc26205484.png	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:31	67987/67987	---M--	200	added ('OK')	image/png	date:Wed,%2002%20Jan%202019%2015:48:36%20GMT	https://cdn.dribbble.com/assets/year-in-review/basket-no-shadow-2c1fd4ce91a1d3014933a1873d7dc0c6d7e9594feb677ede1db9f8546b52f17e.png	D:/nidhi/cdn.dribbble.com/assets/year-in-review/basket-no-shadow-2c1fd4ce91a1d3014933a1873d7dc0c6d7e9594feb677ede1db9f8546b52f17e.png	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:31	166941/166941	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Dec%202018%2020:51:36%20GMT	https://cdn.dribbble.com/assets/pro/pro-header-maya-624bbc29e39cd47e64b7b4fb239264345fa3c250db2d7d00f0eb2ae4597626bb.jpg	D:/nidhi/cdn.dribbble.com/assets/pro/pro-header-maya-624bbc29e39cd47e64b7b4fb239264345fa3c250db2d7d00f0eb2ae4597626bb.jpg	(from https://cdn.dribbble.com/assets/d2-93fa1a7beaf8e3a56c35d69cf109219483fe245629efe23321298019a1bf0e37.css)
12:31:31	5365/5365	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2014%20Jan%202019%2021:02:24%20GMT	https://cdn.dribbble.com/assets/year-in-review/dribbble-text-logo-2018-e65e4a6a804eb1460e7d8cb11f6bbf3ee28963b1fbb5ef6f92c224ef9bd95115.svg	D:/nidhi/cdn.dribbble.com/assets/year-in-review/dribbble-text-logo-2018-e65e4a6a804eb1460e7d8cb11f6bbf3ee28963b1fbb5ef6f92c224ef9bd95115.svg	(from https://cdn.dribbble.com/assets/yir-2018-3dd5fc1d059e113e2a72ed8ed93917e6e3de8f517e7b67a4a9f995507738e883.css)
12:31:31	46928/46928	---M--	200	added ('OK')	image/png	date:Thu,%2018%20Oct%202018%2015:59:36%20GMT	https://cdn.dribbble.com/assets/year-in-review/hangtime/stripes-grad-bg-a25bcfd1a7d0eed599a8c5b772c4f8dbb906d085ad7b39218681dc0ee2e9abce.png	D:/nidhi/cdn.dribbble.com/assets/year-in-review/hangtime/stripes-grad-bg-a25bcfd1a7d0eed599a8c5b772c4f8dbb906d085ad7b39218681dc0ee2e9abce.png	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:32	929/929	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2014%20Jan%202019%2018:17:28%20GMT	https://cdn.dribbble.com/assets/year-in-review/pixels-9333a7b18006eefb08d9102e3916ee0b3f8d90248603d7eea2f329c5b9bcd113.svg	D:/nidhi/cdn.dribbble.com/assets/year-in-review/pixels-9333a7b18006eefb08d9102e3916ee0b3f8d90248603d7eea2f329c5b9bcd113.svg	(from https://cdn.dribbble.com/assets/yir-2018-3dd5fc1d059e113e2a72ed8ed93917e6e3de8f517e7b67a4a9f995507738e883.css)
12:31:32	2091/2091	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2014%20Jan%202019%2018:17:24%20GMT	https://cdn.dribbble.com/assets/year-in-review/2018-036f4f7b774dd56a2cae8e2a0c36a1f5216e119fb1519c7d65ec384d84f0424a.svg	D:/nidhi/cdn.dribbble.com/assets/year-in-review/2018-036f4f7b774dd56a2cae8e2a0c36a1f5216e119fb1519c7d65ec384d84f0424a.svg	(from https://cdn.dribbble.com/assets/yir-2018-3dd5fc1d059e113e2a72ed8ed93917e6e3de8f517e7b67a4a9f995507738e883.css)
12:31:32	1455/1455	---M--	200	added ('OK')	image/png	date:Tue,%2013%20Mar%202018%2020:35:33%20GMT	https://cdn.dribbble.com/assets/attachments/icon-attach-views-cbc93f1c07c7436a67fa8c0b810e4d989080981244a7fa80c6a49407dcdee6db.png	D:/nidhi/cdn.dribbble.com/assets/attachments/icon-attach-views-cbc93f1c07c7436a67fa8c0b810e4d989080981244a7fa80c6a49407dcdee6db.png	(from https://cdn.dribbble.com/assets/attachment-overlay-f1b793de4709e7874a1a612693e034e82fc52bd9ca3ceaddb59582cf34847764.css)
12:31:33	46/46	---M-Z	200	added ('OK')	text/plain	etag:%22735ab4f94fbcd57074377afca324c813%22	https://cdn.dribbble.com/robots.txt		(from https://cdn.dribbble.com/assets/master-08b9cec0b90a2c43b54322a063afd8fbc05204ea6c7f5aec90ac09764b5229d1.css)
12:31:33	3056/3056	---M--	200	added ('OK')	gzip	etag:%2285aaeda32966803be2d6bce912926c43%22	https://cdn.dribbble.com/users/36530/avatars/original/HHCal_normal.jpg?1306137654	D:/nidhi/cdn.dribbble.com/users/36530/avatars/original/HHCal_normald4cd.jpg	(from https://dribbble.com/year/2018)
12:31:34	84861/84861	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Mar%202018%2014:11:23%20GMT	https://cdn.dribbble.com/assets/year-in-review/hiring/hiring-6130e6aae27335a0681d7e88f0f358612746a980972ce286451558dc313e1230.jpg	D:/nidhi/cdn.dribbble.com/assets/year-in-review/hiring/hiring-6130e6aae27335a0681d7e88f0f358612746a980972ce286451558dc313e1230.jpg	(from https://cdn.dribbble.com/assets/year-in-review-802f01649fbbf1cf9f585a773a46ff7d402f88829435f45dab5018d6760252e1.css)
12:31:52	915476/915476	UR-M--	200	added ('Partial%20Content')	image/png	date:Mon,%2014%20Jan%202019%2018:17:32%20GMT	https://cdn.dribbble.com/assets/year-in-review/overtime/mary-kate-mcdevitt-60ad4d1ae588edb540bd26c02455403b1e270064500b2fe2c420ad1843d5d933.png	D:/nidhi/cdn.dribbble.com/assets/year-in-review/overtime/mary-kate-mcdevitt-60ad4d1ae588edb540bd26c02455403b1e270064500b2fe2c420ad1843d5d933.png	(from https://dribbble.com/year/2018)
